dataset,method,sample_pct,n_samples,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
SS-A,Stratified,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,1
SS-A,Stratified,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,2
SS-A,Stratified,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,3
SS-A,Stratified,5,67,0.0,0.0,0.0177911572140482,1.7190139154484298e-05,2,3,4
SS-A,Stratified,5,67,0.0,0.0,0.006114078005672,7.034052641719838e-06,3,3,5
SS-A,Stratified,5,67,0.0,0.0,0.0049353722879401,4.17819793439486e-05,3,3,6
SS-A,Stratified,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,7
SS-A,Stratified,5,67,0.3333333333333333,0.2,0.0070538721169164,9.59384229288184e-06,5,3,8
SS-A,Stratified,5,67,0.6666666666666666,0.25,0.0085218973720655,2.5373549480108623e-05,8,3,9
SS-A,Stratified,5,67,0.0,0.0,0.0038378736258875,2.3923561644946244e-05,6,3,10
SS-A,Stratified,5,67,0.0,0.0,0.0045122499340819,4.536897798056859e-06,4,3,11
SS-A,Stratified,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,12
SS-A,Stratified,5,67,0.0,0.0,0.0110789844288008,1.1739561981081348e-05,2,3,13
SS-A,Stratified,5,67,0.3333333333333333,1.0,0.0183116852142093,3.15720553801949e-05,1,3,14
SS-A,Stratified,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,15
SS-A,Stratified,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,16
SS-A,Stratified,5,67,0.0,0.0,0.0079019677081708,8.690632340142763e-06,3,3,17
SS-A,Stratified,5,67,0.3333333333333333,1.0,0.0183116852142093,3.15720553801949e-05,1,3,18
SS-A,Stratified,5,67,0.0,0.0,0.0084563562669947,1.663911296257216e-05,6,3,19
SS-A,Stratified,10,134,0.3333333333333333,0.5,0.018253686994249,1.5671412303374767e-05,2,3,0
SS-A,Stratified,10,134,0.0,0.0,0.003580712514971,3.398094758682887e-05,3,3,1
SS-A,Stratified,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,2
SS-A,Stratified,10,134,0.0,0.0,0.0111509442288968,2.5988315523420778e-06,3,3,3
SS-A,Stratified,10,134,0.6666666666666666,0.3333333333333333,0.008796675695966,1.0529201208446025e-05,6,3,4
SS-A,Stratified,10,134,0.6666666666666666,1.0,0.007959881363054,8.607725863162588e-06,2,3,5
SS-A,Stratified,10,134,0.6666666666666666,0.25,0.00319604644118,6.586341233803626e-06,8,3,6
SS-A,Stratified,10,134,0.0,0.0,0.0168746265742002,5.36941595201702e-05,2,3,7
SS-A,Stratified,10,134,0.0,0.0,0.0092019749328808,5.150523997648975e-05,3,3,8
SS-A,Stratified,10,134,0.0,0.0,0.0089344665303446,1.4308756863491725e-05,3,3,9
SS-A,Stratified,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,10
SS-A,Stratified,10,134,0.0,0.0,0.0125956267553035,1.0344974649425848e-05,2,3,11
SS-A,Stratified,10,134,0.0,0.0,0.0104085828422246,1.5905660017791913e-05,2,3,12
SS-A,Stratified,10,134,0.0,0.0,0.0101494811540299,3.5111234767076657e-06,3,3,13
SS-A,Stratified,10,134,0.3333333333333333,0.1666666666666666,0.009576117865372,6.094616064250771e-07,6,3,14
SS-A,Stratified,10,134,0.3333333333333333,0.3333333333333333,0.0045239262318147,9.30180096505744e-06,3,3,15
SS-A,Stratified,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,16
SS-A,Stratified,10,134,0.3333333333333333,0.25,0.0074368498785131,0.0001045764091186,4,3,17
SS-A,Stratified,10,134,0.3333333333333333,0.3333333333333333,0.0081959712441429,1.230320472663115e-05,3,3,18
SS-A,Stratified,10,134,0.0,0.0,0.0102263507018788,1.666839899997378e-05,2,3,19
SS-A,Stratified,20,268,0.0,0.0,0.0029844408182853,7.524092650553132e-05,4,3,0
SS-A,Stratified,20,268,0.3333333333333333,0.25,0.0043018272357843,2.0513175169529728e-05,4,3,1
SS-A,Stratified,20,268,0.3333333333333333,0.5,0.0100446460647851,1.583197608524131e-05,2,3,2
SS-A,Stratified,20,268,0.3333333333333333,0.3333333333333333,0.0084577528245563,4.020606464412953e-05,3,3,3
SS-A,Stratified,20,268,0.3333333333333333,0.3333333333333333,0.0080701777697614,1.3040851970790344e-05,3,3,4
SS-A,Stratified,20,268,0.3333333333333333,0.25,0.0044935203300602,1.4037337814922856e-05,4,3,5
SS-A,Stratified,20,268,0.0,0.0,0.0018093412484269,7.784312681650958e-05,8,3,6
SS-A,Stratified,20,268,0.3333333333333333,0.25,0.0039736952894779,1.1736728817364323e-07,4,3,7
SS-A,Stratified,20,268,0.0,0.0,0.0090895383778495,6.155283434135362e-05,5,3,8
SS-A,Stratified,20,268,0.0,0.0,0.0062951638176214,3.440054492099482e-05,4,3,9
SS-A,Stratified,20,268,0.0,0.0,0.0069042399500249,5.1745219115799954e-05,3,3,10
SS-A,Stratified,20,268,0.3333333333333333,0.5,0.0180784866422123,3.0051428988175004e-05,2,3,11
SS-A,Stratified,20,268,0.3333333333333333,0.5,0.0063297446385164,1.4063781895179967e-05,2,3,12
SS-A,Stratified,20,268,0.0,0.0,0.0114458774426581,2.3109018775516445e-05,2,3,13
SS-A,Stratified,20,268,0.0,0.0,0.0061141451452026,5.70345634221431e-06,2,3,14
SS-A,Stratified,20,268,0.0,0.0,0.0166060155214502,2.81057050320996e-05,2,3,15
SS-A,Stratified,20,268,0.6666666666666666,0.5,0.0101089486271142,4.807290780244845e-06,4,3,16
SS-A,Stratified,20,268,0.3333333333333333,0.3333333333333333,0.0105143201898652,1.0624845802413517e-05,3,3,17
SS-A,Stratified,20,268,0.3333333333333333,0.3333333333333333,0.008488876209163,4.9793238821696105e-05,3,3,18
SS-A,Stratified,20,268,0.0,0.0,0.0147836270424607,1.533797169716267e-05,3,3,19
SS-A,Stratified,30,402,0.3333333333333333,0.5,0.0045426017086883,1.993228910342081e-05,2,3,0
SS-A,Stratified,30,402,0.3333333333333333,0.25,0.0083981623684238,9.34521260492746e-06,4,3,1
SS-A,Stratified,30,402,0.6666666666666666,1.0,0.0041187716492982,7.826163816963044e-06,2,3,2
SS-A,Stratified,30,402,0.6666666666666666,0.5,0.0010151574743416,5.695372792460142e-06,4,3,3
SS-A,Stratified,30,402,0.0,0.0,0.005981266854457,6.84608286653286e-05,4,3,4
SS-A,Stratified,30,402,0.3333333333333333,0.3333333333333333,0.0057462225191911,4.606125634576205e-06,3,3,5
SS-A,Stratified,30,402,0.3333333333333333,0.3333333333333333,0.0103588448799884,1.3671478224331402e-05,3,3,6
SS-A,Stratified,30,402,0.3333333333333333,0.3333333333333333,0.0044445984275351,1.853095874137342e-05,3,3,7
SS-A,Stratified,30,402,0.3333333333333333,0.3333333333333333,0.0084309747590749,2.2025289455848145e-05,3,3,8
SS-A,Stratified,30,402,0.0,0.0,0.0102263687377405,2.953373779585687e-05,2,3,9
SS-A,Stratified,30,402,0.6666666666666666,1.0,0.0079873581842696,9.508262059001982e-06,2,3,10
SS-A,Stratified,30,402,0.3333333333333333,0.5,0.0180204187136085,5.350874665773568e-05,2,3,11
SS-A,Stratified,30,402,0.6666666666666666,0.6666666666666666,0.0023040002905163,1.16886502155602e-05,3,3,12
SS-A,Stratified,30,402,0.6666666666666666,0.3333333333333333,0.0058896418826561,6.280800845743344e-05,6,3,13
SS-A,Stratified,30,402,0.6666666666666666,1.0,0.0040511754703954,4.9192483730097945e-06,2,3,14
SS-A,Stratified,30,402,0.3333333333333333,1.0,0.0183116852142093,3.15720553801949e-05,1,3,15
SS-A,Stratified,30,402,0.0,0.0,0.0100209778308797,6.793580211993469e-06,2,3,16
SS-A,Stratified,30,402,0.3333333333333333,0.1428571428571428,0.0030064838630896,5.260735749686145e-05,7,3,17
SS-A,Stratified,30,402,0.0,0.0,0.0043381745728689,5.031955368505376e-05,4,3,18
SS-A,Stratified,30,402,0.3333333333333333,0.1666666666666666,0.0045110091947426,1.2786549424698745e-05,6,3,19
SS-A,Clustering,5,67,0.0,0.0,0.0018774714742141,1.202691849475583e-05,25,3,0
SS-A,Clustering,5,67,0.0,0.0,0.0031025696063634,1.1338642126370004e-05,49,3,1
SS-A,Clustering,5,67,0.0,0.0,0.0055258280482794,9.399810428180649e-06,3,3,2
SS-A,Clustering,5,67,0.0,0.0,0.005581751037193,7.311550311600738e-06,3,3,3
SS-A,Clustering,5,67,0.0,0.0,0.0055258280482794,9.399810428180649e-06,3,3,4
SS-A,Clustering,5,67,0.0,0.0,0.0127474870424914,2.44285891637234e-05,2,3,5
SS-A,Clustering,5,67,0.0,0.0,0.0055258280482794,9.497412568629351e-06,4,3,6
SS-A,Clustering,5,67,0.0,0.0,0.0031783967715313,1.8798985488880014e-05,3,3,7
SS-A,Clustering,5,67,1.0,0.1304347826086956,0.0045248815917811,9.129638767039824e-06,23,3,8
SS-A,Clustering,5,67,0.0,0.0,0.0055794853485987,7.429191764151123e-06,3,3,9
SS-A,Clustering,5,67,0.0,0.0,0.0055835710699018,6.387462684279811e-06,3,3,10
SS-A,Clustering,5,67,0.0,0.0,0.0023262741864058,1.0938385392839152e-05,45,3,11
SS-A,Clustering,5,67,0.0,0.0,0.0055258280482794,9.399810428180649e-06,3,3,12
SS-A,Clustering,5,67,0.0,0.0,0.003196491569382,1.881456838013113e-05,3,3,13
SS-A,Clustering,5,67,0.0,0.0,0.0011095584854911,1.4690520276350415e-05,4,3,14
SS-A,Clustering,5,67,0.0,0.0,0.0032707171000711,1.7697984167658498e-05,3,3,15
SS-A,Clustering,5,67,0.0,0.0,0.0055258280482794,9.399810428180649e-06,3,3,16
SS-A,Clustering,5,67,0.0,0.0,0.0060830392839914,1.0254424018244406e-05,12,3,17
SS-A,Clustering,5,67,0.0,0.0,0.0055258280482794,9.399810428180649e-06,3,3,18
SS-A,Clustering,5,67,0.0,0.0,0.0085208570346071,2.692483949205972e-05,2,3,19
SS-A,Clustering,10,134,0.6666666666666666,0.0833333333333333,0.0081054745274634,4.103565603044112e-05,24,3,0
SS-A,Clustering,10,134,0.6666666666666666,0.1818181818181818,0.0040846415099482,7.898396288025966e-06,11,3,1
SS-A,Clustering,10,134,1.0,0.15,0.0040968738112113,6.704664413257701e-06,20,3,2
SS-A,Clustering,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,3
SS-A,Clustering,10,134,0.0,0.0,0.0105895546131961,0.0001464236404135,13,3,4
SS-A,Clustering,10,134,0.0,0.0,0.0011474714047556,1.74802194466809e-05,5,3,5
SS-A,Clustering,10,134,0.0,0.0,0.0012136082124468,1.67525493910176e-05,5,3,6
SS-A,Clustering,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,7
SS-A,Clustering,10,134,0.0,0.0,0.0011095584854911,1.7994904018836885e-05,5,3,8
SS-A,Clustering,10,134,0.0,0.0,0.0153339362762708,8.92160033440066e-06,2,3,9
SS-A,Clustering,10,134,0.0,0.0,0.0086585483498507,3.787851477739194e-05,4,3,10
SS-A,Clustering,10,134,0.3333333333333333,1.0,0.0183116852142093,3.15720553801949e-05,1,3,11
SS-A,Clustering,10,134,0.3333333333333333,0.25,0.0179845971708632,4.698719477329675e-05,4,3,12
SS-A,Clustering,10,134,0.0,0.0,0.0011474714047556,1.74802194466809e-05,5,3,13
SS-A,Clustering,10,134,0.6666666666666666,0.1818181818181818,0.0040846415099482,6.286836554461278e-06,11,3,14
SS-A,Clustering,10,134,0.0,0.0,0.0032138820215621,2.0814269587406036e-05,4,3,15
SS-A,Clustering,10,134,0.3333333333333333,0.25,0.0179991759664674,4.365341837303164e-05,4,3,16
SS-A,Clustering,10,134,0.0,0.0,0.0058641884028502,1.7467020722338982e-06,5,3,17
SS-A,Clustering,10,134,0.0,0.0,0.0070211194629916,0.0001351058392538,34,3,18
SS-A,Clustering,10,134,0.6666666666666666,0.0606060606060606,0.005835673993768,2.091819204519302e-05,33,3,19
SS-A,Clustering,20,268,0.6666666666666666,0.5,0.0040380366997083,3.566289890098422e-06,4,3,0
SS-A,Clustering,20,268,0.6666666666666666,0.1666666666666666,0.0040380366997083,2.76822835697918e-06,12,3,1
SS-A,Clustering,20,268,0.6666666666666666,0.5,0.0040380366997083,4.3968651658299415e-06,4,3,2
SS-A,Clustering,20,268,0.6666666666666666,0.5,0.0040380366997083,4.282820086015789e-06,4,3,3
SS-A,Clustering,20,268,0.6666666666666666,0.4,0.0040380366997083,3.9668744999060856e-06,5,3,4
SS-A,Clustering,20,268,0.6666666666666666,0.1666666666666666,0.0040380366997083,3.475243073571701e-06,12,3,5
SS-A,Clustering,20,268,0.6666666666666666,0.4,0.0040380366997083,3.090519221781433e-06,5,3,6
SS-A,Clustering,20,268,0.6666666666666666,0.1818181818181818,0.0040380366997083,4.227163716469863e-06,11,3,7
SS-A,Clustering,20,268,0.6666666666666666,0.4,0.0040380366997083,3.1930491043339868e-06,5,3,8
SS-A,Clustering,20,268,0.3333333333333333,0.25,0.0060525527033895,1.0341802912600104e-05,4,3,9
SS-A,Clustering,20,268,0.6666666666666666,0.1666666666666666,0.0040380366997083,3.226470799118084e-06,12,3,10
SS-A,Clustering,20,268,0.6666666666666666,0.1666666666666666,0.0040380366997083,2.433432806124413e-06,12,3,11
SS-A,Clustering,20,268,0.6666666666666666,0.1666666666666666,0.0040380366997083,3.191722683414145e-06,12,3,12
SS-A,Clustering,20,268,0.6666666666666666,0.5,0.0040380366997083,4.338061737834368e-06,4,3,13
SS-A,Clustering,20,268,0.3333333333333333,0.5,0.0104058001394635,3.855498915068711e-08,2,3,14
SS-A,Clustering,20,268,0.6666666666666666,0.5,0.0040380366997083,3.4159736799875857e-06,4,3,15
SS-A,Clustering,20,268,0.6666666666666666,0.4,0.0040380366997083,3.5613723315385715e-06,5,3,16
SS-A,Clustering,20,268,0.6666666666666666,0.5,0.0040380366997083,2.6987833660919474e-06,4,3,17
SS-A,Clustering,20,268,0.6666666666666666,0.4,0.0040380366997083,3.692859633636945e-06,5,3,18
SS-A,Clustering,20,268,0.6666666666666666,0.4,0.0040380366997083,2.438267259389791e-06,5,3,19
SS-A,Clustering,30,402,0.6666666666666666,0.2,0.0068036436957881,9.49954441384702e-05,10,3,0
SS-A,Clustering,30,402,0.0,0.0,0.0103199785558784,6.588498764117016e-05,5,3,1
SS-A,Clustering,30,402,0.0,0.0,0.0097561637084476,3.2882304112059585e-05,5,3,2
SS-A,Clustering,30,402,0.0,0.0,0.0048183771118094,4.218309351052311e-05,9,3,3
SS-A,Clustering,30,402,0.0,0.0,0.0072105842474424,4.2014283255594925e-05,6,3,4
SS-A,Clustering,30,402,0.0,0.0,0.0051830361184264,5.284486477245443e-05,9,3,5
SS-A,Clustering,30,402,0.0,0.0,0.0048211636486505,7.433721599578285e-05,6,3,6
SS-A,Clustering,30,402,0.0,0.0,0.0046842341561722,1.1449708899071069e-05,5,3,7
SS-A,Clustering,30,402,0.0,0.0,0.0035464808528373,5.783570586380173e-05,7,3,8
SS-A,Clustering,30,402,0.6666666666666666,0.1818181818181818,0.0073896846441582,9.834866634136978e-05,11,3,9
SS-A,Clustering,30,402,0.3333333333333333,0.3333333333333333,0.018040882767613,1.7310820482821233e-05,3,3,10
SS-A,Clustering,30,402,0.0,0.0,0.0097561637084476,3.2882304112059585e-05,5,3,11
SS-A,Clustering,30,402,0.0,0.0,0.0036071239807391,5.239695113222239e-05,11,3,12
SS-A,Clustering,30,402,1.0,0.2307692307692307,0.0029224324368979,6.504400350162902e-05,13,3,13
SS-A,Clustering,30,402,0.0,0.0,0.0106202746095132,2.748723691232528e-05,4,3,14
SS-A,Clustering,30,402,0.0,0.0,0.0035662897975536,4.1484959401628256e-05,4,3,15
SS-A,Clustering,30,402,0.0,0.0,0.0072105842474424,4.2014283255594925e-05,6,3,16
SS-A,Clustering,30,402,0.0,0.0,0.0035464808528373,5.783570586380173e-05,7,3,17
SS-A,Clustering,30,402,0.0,0.0,0.0106202746095132,2.748723691232528e-05,4,3,18
SS-A,Clustering,30,402,0.0,0.0,0.0049505072903973,6.0107456853588575e-05,6,3,19
SS-A,Diversity,5,67,0.0,0.0,0.0158493127496739,2.885285575103288e-05,2,3,0
SS-A,Diversity,5,67,0.0,0.0,0.0182209003528736,2.0261121772688438e-05,2,3,1
SS-A,Diversity,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,2
SS-A,Diversity,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,3
SS-A,Diversity,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,4
SS-A,Diversity,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,5
SS-A,Diversity,5,67,0.0,0.0,0.0101505589679758,1.9250081984117226e-05,2,3,6
SS-A,Diversity,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,7
SS-A,Diversity,5,67,0.0,0.0,0.0060638522350785,9.441503359369333e-06,2,3,8
SS-A,Diversity,5,67,0.6666666666666666,0.4,0.0063529239338433,1.5743551049387078e-05,5,3,9
SS-A,Diversity,5,67,0.0,0.0,0.0077735146002959,1.575874342525232e-05,3,3,10
SS-A,Diversity,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,11
SS-A,Diversity,5,67,0.0,0.0,0.0070421904236928,2.301165668185609e-05,4,3,12
SS-A,Diversity,5,67,0.0,0.0,0.0148193719023392,4.704816592274718e-06,2,3,13
SS-A,Diversity,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,14
SS-A,Diversity,5,67,0.0,0.0,0.0142061889269575,1.7914830114476003e-05,2,3,15
SS-A,Diversity,5,67,0.0,0.0,0.0143585108506967,1.4670891379313132e-05,2,3,16
SS-A,Diversity,5,67,0.0,0.0,0.0154066849310177,2.8771435331732596e-05,2,3,17
SS-A,Diversity,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,18
SS-A,Diversity,5,67,0.0,0.0,0.0132833346938641,1.5071693408666024e-05,2,3,19
SS-A,Diversity,10,134,0.0,0.0,0.0126968349241511,2.0469064194796973e-05,2,3,0
SS-A,Diversity,10,134,0.0,0.0,0.0032827167813634,3.609244686113448e-06,3,3,1
SS-A,Diversity,10,134,0.0,0.0,0.0108334708320228,2.961818804264933e-05,2,3,2
SS-A,Diversity,10,134,0.0,0.0,0.0182645642941243,2.128815623089867e-05,2,3,3
SS-A,Diversity,10,134,0.0,0.0,0.0057753250352494,7.814083871478902e-05,4,3,4
SS-A,Diversity,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,5
SS-A,Diversity,10,134,0.0,0.0,0.01829169583825,2.5691787081707164e-05,2,3,6
SS-A,Diversity,10,134,0.0,0.0,0.0147672175444198,2.757295529791154e-05,2,3,7
SS-A,Diversity,10,134,0.0,0.0,0.0032827167813634,3.609244686113448e-06,3,3,8
SS-A,Diversity,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,9
SS-A,Diversity,10,134,0.0,0.0,0.0176660092526562,3.146688427277242e-05,2,3,10
SS-A,Diversity,10,134,0.0,0.0,0.0070384690155243,7.505528139215529e-06,4,3,11
SS-A,Diversity,10,134,0.0,0.0,0.0064538668802761,9.048468485213934e-06,2,3,12
SS-A,Diversity,10,134,0.0,0.0,0.0085879945149329,2.728306684674921e-05,2,3,13
SS-A,Diversity,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,14
SS-A,Diversity,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,15
SS-A,Diversity,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,16
SS-A,Diversity,10,134,0.0,0.0,0.017665366007714,3.146677122464343e-05,2,3,17
SS-A,Diversity,10,134,0.0,0.0,0.0101935603975852,2.9093935669017923e-05,2,3,18
SS-A,Diversity,10,134,0.0,0.0,0.0159497768783774,2.820355606763473e-05,2,3,19
SS-A,Diversity,20,268,0.3333333333333333,0.3333333333333333,0.0087448296462093,3.74127542265408e-06,3,3,0
SS-A,Diversity,20,268,0.3333333333333333,0.1428571428571428,0.0099187384064361,1.3791332703472664e-05,7,3,1
SS-A,Diversity,20,268,0.0,0.0,0.0044576483950919,1.6645511274347485e-05,3,3,2
SS-A,Diversity,20,268,0.0,0.0,0.0037169850287556,1.887055939338975e-05,3,3,3
SS-A,Diversity,20,268,0.6666666666666666,0.1818181818181818,0.0054692872986642,8.596499075989937e-05,11,3,4
SS-A,Diversity,20,268,0.0,0.0,0.006345441404469,0.0001357133017576,12,3,5
SS-A,Diversity,20,268,0.0,0.0,0.0151553869048443,1.166120701589505e-05,2,3,6
SS-A,Diversity,20,268,0.0,0.0,0.0064142685575543,9.71296070373054e-05,15,3,7
SS-A,Diversity,20,268,0.0,0.0,0.0151553869048443,1.166120701589505e-05,2,3,8
SS-A,Diversity,20,268,0.0,0.0,0.0151553869048443,1.166120701589505e-05,2,3,9
SS-A,Diversity,20,268,0.6666666666666666,0.3333333333333333,0.0050083450594021,9.347402081935208e-06,6,3,10
SS-A,Diversity,20,268,0.0,0.0,0.0063939236802987,0.0001257138455975,8,3,11
SS-A,Diversity,20,268,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,12
SS-A,Diversity,20,268,0.0,0.0,0.0045095741756051,2.686285137171949e-05,2,3,13
SS-A,Diversity,20,268,0.3333333333333333,0.3333333333333333,0.0180204187136085,4.914362113157315e-05,3,3,14
SS-A,Diversity,20,268,0.0,0.0,0.0067899671953759,0.0001221047019162,7,3,15
SS-A,Diversity,20,268,0.3333333333333333,1.0,0.0183116852142093,3.15720553801949e-05,1,3,16
SS-A,Diversity,20,268,0.0,0.0,0.0083008810624128,7.455086772479195e-05,13,3,17
SS-A,Diversity,20,268,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,18
SS-A,Diversity,20,268,0.0,0.0,0.0037169850287556,1.887055939338975e-05,3,3,19
SS-A,Diversity,30,402,0.3333333333333333,0.25,0.0086857030148199,2.159582165816615e-05,4,3,0
SS-A,Diversity,30,402,0.0,0.0,0.0044576483950919,1.6645511274347485e-05,3,3,1
SS-A,Diversity,30,402,0.3333333333333333,0.25,0.0180204187136085,3.798317941132232e-05,4,3,2
SS-A,Diversity,30,402,0.0,0.0,0.0151553869048443,1.166120701589505e-05,2,3,3
SS-A,Diversity,30,402,0.0,0.0,0.005829245834835,9.355673781932188e-05,19,3,4
SS-A,Diversity,30,402,0.3333333333333333,0.25,0.0180204187136085,3.798317941132232e-05,4,3,5
SS-A,Diversity,30,402,0.3333333333333333,0.25,0.0180204187136085,3.798317941132232e-05,4,3,6
SS-A,Diversity,30,402,0.0,0.0,0.0044576483950919,1.6645511274347485e-05,3,3,7
SS-A,Diversity,30,402,0.0,0.0,0.006160942686373,8.158217923419714e-05,7,3,8
SS-A,Diversity,30,402,0.6666666666666666,0.074074074074074,0.0045201764411351,1.961998760600325e-05,27,3,9
SS-A,Diversity,30,402,0.0,0.0,0.0067899671953759,9.190085361830604e-05,10,3,10
SS-A,Diversity,30,402,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,11
SS-A,Diversity,30,402,0.3333333333333333,0.25,0.0180204187136085,3.798317941132232e-05,4,3,12
SS-A,Diversity,30,402,0.0,0.0,0.0067899671953759,0.000121127135641,10,3,13
SS-A,Diversity,30,402,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,14
SS-A,Diversity,30,402,0.0,0.0,0.0032184249077844,2.247672378298211e-05,4,3,15
SS-A,Diversity,30,402,0.0,0.0,0.0032184249077844,2.247672378298211e-05,4,3,16
SS-A,Diversity,30,402,0.3333333333333333,0.25,0.0086857030148199,2.159582165816615e-05,4,3,17
SS-A,Diversity,30,402,0.3333333333333333,0.25,0.0180204187136085,3.798317941132232e-05,4,3,18
SS-A,Diversity,30,402,0.0,0.0,0.0151553869048443,1.166120701589505e-05,2,3,19
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,0
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,1
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,2
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,3
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,4
SS-A,LHS,5,67,0.0,0.0,0.0092461562347571,3.790917149133439e-05,3,3,5
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,6
SS-A,LHS,5,67,0.0,0.0,0.0061011022496572,1.2470814392885568e-05,2,3,7
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,8
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,9
SS-A,LHS,5,67,0.0,0.0,0.0101371291064815,2.6425844702581664e-05,2,3,10
SS-A,LHS,5,67,0.0,0.0,0.010112127975595,2.592226685676736e-05,2,3,11
SS-A,LHS,5,67,0.0,0.0,0.0093318402698745,9.10490649369611e-08,2,3,12
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,13
SS-A,LHS,5,67,0.3333333333333333,1.0,0.0183116852142093,3.15720553801949e-05,1,3,14
SS-A,LHS,5,67,0.0,0.0,0.0081055936466111,1.0342523639658538e-06,2,3,15
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,16
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,17
SS-A,LHS,5,67,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,18
SS-A,LHS,5,67,0.0,0.0,0.0103080471231063,2.5807196061083552e-05,2,3,19
SS-A,LHS,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,0
SS-A,LHS,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,1
SS-A,LHS,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,2
SS-A,LHS,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,3
SS-A,LHS,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,4
SS-A,LHS,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,5
SS-A,LHS,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,6
SS-A,LHS,10,134,0.0,0.0,0.0101750562562465,2.464185426178177e-06,2,3,7
SS-A,LHS,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,8
SS-A,LHS,10,134,0.0,0.0,0.0051602398559422,9.121536014317016e-05,62,3,9
SS-A,LHS,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,10
SS-A,LHS,10,134,0.0,0.0,0.0056353328376578,0.0001080437915314,81,3,11
SS-A,LHS,10,134,0.0,0.0,0.0094603287418261,2.194247582965916e-05,22,3,12
SS-A,LHS,10,134,1.0,0.034090909090909,0.0018262984902179,1.0689673807661196e-06,88,3,13
SS-A,LHS,10,134,0.0,0.0,0.0182368658587248,1.1125493311237162e-05,2,3,14
SS-A,LHS,10,134,0.0,0.0,0.0183116852142093,3.15720553801949e-05,1,3,15
SS-A,LHS,10,134,0.0,0.0,0.0061209796237142,1.1542997165345972e-05,12,3,16
SS-A,LHS,10,134,0.0,0.0,0.009822146596672,1.7737018357408055e-05,7,3,17
SS-A,LHS,10,134,0.0,0.0,0.0165877214849641,3.022480930721777e-05,2,3,18
