dataset,method,sample_size,sample_pct,dataset_size,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.004263779932464975,0.0,2,7,1
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.004980823015219285,0.0,2,7,2
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.003733298139501603,0.0,3,7,3
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.004382832330006112,0.0,2,7,4
SS-M,ActiveLearning,100,11.57,864,0.14285714285714285,0.5,0.004146857546162411,0.0,2,7,5
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.003608035558205845,0.0,6,7,6
SS-M,ActiveLearning,100,11.57,864,0.14285714285714285,0.3333333333333333,0.003778403698032238,0.0,3,7,7
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.003462325733325051,9.99999999999978e-05,3,7,8
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.005039976865780846,0.0002999999999999934,3,7,9
SS-M,ActiveLearning,100,11.57,864,0.14285714285714285,0.2,0.0033072398216488453,0.0,5,7,10
SS-M,ActiveLearning,100,11.57,864,0.42857142857142855,0.13636363636363635,0.004392511263318053,0.0,22,7,11
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.003445306498180961,9.99999999999978e-05,2,7,12
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.007276399844872694,0.0002999999999999934,4,7,13
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.005899933539464543,0.0,2,7,14
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.002275662971358439,0.0,3,7,15
SS-M,ActiveLearning,100,11.57,864,0.14285714285714285,1.0,0.006167638127831736,0.0,1,7,16
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.003667226364956222,0.0,3,7,17
SS-M,ActiveLearning,100,11.57,864,0.14285714285714285,0.1111111111111111,0.006455923859785829,0.0005999999999999868,9,7,18
SS-M,ActiveLearning,100,11.57,864,0.0,0.0,0.004172374511144894,0.0,2,7,19
SS-M,Random,200,23.15,864,0.2857142857142857,0.5,0.003842248496867575,0.0,4,7,0
SS-M,Random,200,23.15,864,0.2857142857142857,0.3333333333333333,0.002902025426660211,0.0,6,7,1
SS-M,Random,200,23.15,864,0.2857142857142857,0.25,0.0025854946913138224,0.0,8,7,2
SS-M,Random,200,23.15,864,0.42857142857142855,0.3,0.002693253721872787,9.99999999999978e-05,10,7,3
SS-M,Random,200,23.15,864,0.14285714285714285,0.14285714285714285,0.002520500436113718,0.0,7,7,4
SS-M,Random,200,23.15,864,0.5714285714285714,0.6666666666666666,0.002192592271357343,0.0,6,7,5
SS-M,Random,200,23.15,864,0.42857142857142855,0.42857142857142855,0.002428124314431412,0.0,7,7,6
SS-M,Random,200,23.15,864,0.42857142857142855,0.6,0.0033494958679509347,0.0001000100010000978,5,7,7
SS-M,Random,200,23.15,864,0.0,0.0,0.0028818978432835407,0.0,8,7,8
SS-M,Random,200,23.15,864,0.14285714285714285,0.14285714285714285,0.0026843613345232642,9.99999999999978e-05,7,7,9
SS-M,Random,200,23.15,864,0.0,0.0,0.0030942595313309664,0.000499999999999989,5,7,10
SS-M,Random,200,23.15,864,0.2857142857142857,1.0,0.003515918863587132,0.0,2,7,11
SS-M,Random,200,23.15,864,0.2857142857142857,0.2222222222222222,0.002345017181845263,0.0,9,7,12
SS-M,Random,200,23.15,864,0.0,0.0,0.002129892470613581,0.0,6,7,13
SS-M,Random,200,23.15,864,0.2857142857142857,0.6666666666666666,0.003122915435416412,0.0,3,7,14
SS-M,Random,200,23.15,864,0.14285714285714285,0.07142857142857142,0.0031228832598825633,0.0001000100010000978,14,7,15
SS-M,Random,200,23.15,864,0.42857142857142855,0.5,0.002565889815513012,0.0001000100010000978,6,7,16
SS-M,Random,200,23.15,864,0.42857142857142855,0.6,0.0023869878504609175,0.0,5,7,17
SS-M,Random,200,23.15,864,0.14285714285714285,0.16666666666666666,0.0027514471946584874,0.0,6,7,18
SS-M,Random,200,23.15,864,0.0,0.0,0.002297661518897134,9.99999999999978e-05,6,7,19
SS-M,Stratified,200,23.15,864,0.2857142857142857,0.3333333333333333,0.003179299042667839,0.0001000100010000978,6,7,0
SS-M,Stratified,200,23.15,864,0.42857142857142855,0.75,0.003092808896483504,9.99999999999978e-05,4,7,1
SS-M,Stratified,200,23.15,864,0.42857142857142855,1.0,0.003489452920916271,0.0001000100010000978,3,7,2
SS-M,Stratified,200,23.15,864,0.0,0.0,0.002681855819195471,0.0,8,7,3
SS-M,Stratified,200,23.15,864,0.2857142857142857,0.6666666666666666,0.0032909458410763847,0.0,3,7,4
SS-M,Stratified,200,23.15,864,0.14285714285714285,0.08333333333333333,0.002610601846243702,0.0001000100010000978,12,7,5
SS-M,Stratified,200,23.15,864,0.14285714285714285,0.16666666666666666,0.002778115597005711,0.0,6,7,6
SS-M,Stratified,200,23.15,864,0.2857142857142857,0.2,0.002514043532999264,0.0,10,7,7
SS-M,Stratified,200,23.15,864,0.42857142857142855,1.0,0.0032575713779964847,0.0,3,7,8
SS-M,Stratified,200,23.15,864,0.2857142857142857,0.18181818181818182,0.0022380039175032103,0.0,11,7,9
SS-M,Stratified,200,23.15,864,0.14285714285714285,0.3333333333333333,0.00493040672412711,9.99999999999978e-05,3,7,10
SS-M,Stratified,200,23.15,864,0.42857142857142855,0.3333333333333333,0.0018993239363423475,0.0,9,7,11
SS-M,Stratified,200,23.15,864,0.14285714285714285,0.3333333333333333,0.0038353973940889775,0.0,3,7,12
SS-M,Stratified,200,23.15,864,0.0,0.0,0.0022676180546250843,0.0,9,7,13
SS-M,Stratified,200,23.15,864,0.14285714285714285,0.07142857142857142,0.0016083873108657834,0.0,14,7,14
SS-M,Stratified,200,23.15,864,0.14285714285714285,0.16666666666666666,0.0020020801192710894,0.0,6,7,15
SS-M,Stratified,200,23.15,864,0.2857142857142857,0.3333333333333333,0.002154537539232812,0.0001000100010000978,6,7,16
SS-M,Stratified,200,23.15,864,0.0,0.0,0.0024391971229425326,0.0001000100010000978,11,7,17
SS-M,Stratified,200,23.15,864,0.5714285714285714,0.8,0.0014530443722674386,0.0,5,7,18
SS-M,Stratified,200,23.15,864,0.2857142857142857,1.0,0.004353420092789198,0.0,2,7,19
SS-M,Clustering,200,23.15,864,0.42857142857142855,0.6,0.002427165821402291,0.0001000100010000978,5,7,0
SS-M,Clustering,200,23.15,864,0.14285714285714285,0.5,0.004264997400006662,0.0,2,7,1
SS-M,Clustering,200,23.15,864,0.5714285714285714,0.6666666666666666,0.0014844862928938597,9.99999999999978e-05,6,7,2
SS-M,Clustering,200,23.15,864,0.0,0.0,0.001532562887122337,0.0,11,7,3
SS-M,Clustering,200,23.15,864,0.2857142857142857,0.2857142857142857,0.0027043525293347715,0.0,7,7,4
SS-M,Clustering,200,23.15,864,0.14285714285714285,0.08333333333333333,0.002666423485053784,0.0001000100010000978,12,7,5
SS-M,Clustering,200,23.15,864,0.14285714285714285,0.1,0.0029625934486041845,0.0001000100010000978,10,7,6
SS-M,Clustering,200,23.15,864,0.42857142857142855,0.5,0.0023730664890571434,0.0001000100010000978,6,7,7
SS-M,Clustering,200,23.15,864,0.5714285714285714,0.8,0.0014643633707603892,0.0,5,7,8
SS-M,Clustering,200,23.15,864,0.14285714285714285,0.1,0.0029499736006553976,0.0001000100010000978,10,7,9
SS-M,Clustering,200,23.15,864,0.2857142857142857,0.09523809523809523,0.00238399715828207,0.0,21,7,10
SS-M,Clustering,200,23.15,864,0.42857142857142855,0.6,0.0019030477394676708,0.0002999999999999934,5,7,11
SS-M,Clustering,200,23.15,864,0.2857142857142857,0.6666666666666666,0.0030115596026241893,0.0,3,7,12
SS-M,Clustering,200,23.15,864,0.2857142857142857,0.6666666666666666,0.0034813785827511497,0.0,3,7,13
SS-M,Clustering,200,23.15,864,0.42857142857142855,0.25,0.0026308929448575907,9.99999999999978e-05,12,7,14
SS-M,Clustering,200,23.15,864,0.2857142857142857,0.4,0.0032671430485488816,0.0,5,7,15
SS-M,Clustering,200,23.15,864,0.14285714285714285,0.25,0.002871387763401238,0.0,4,7,16
SS-M,Clustering,200,23.15,864,0.42857142857142855,0.75,0.0021993812827967966,9.99999999999978e-05,4,7,17
SS-M,Clustering,200,23.15,864,0.14285714285714285,0.1111111111111111,0.0026801756443371313,0.0,9,7,18
SS-M,Clustering,200,23.15,864,0.2857142857142857,0.13333333333333333,0.00224663303939655,9.99999999999978e-05,15,7,19
SS-M,Diversity,200,23.15,864,0.14285714285714285,0.3333333333333333,0.002986906764487525,0.0,3,7,0
SS-M,Diversity,200,23.15,864,0.14285714285714285,1.0,0.006167638127831736,0.0001000100010000978,1,7,1
SS-M,Diversity,200,23.15,864,0.14285714285714285,0.25,0.002836160097663889,0.0001000100010000978,4,7,2
SS-M,Diversity,200,23.15,864,0.42857142857142855,0.5,0.0020771389479821503,0.0,6,7,3
SS-M,Diversity,200,23.15,864,0.2857142857142857,0.4,0.003684832372653476,0.0001999999999999956,5,7,4
SS-M,Diversity,200,23.15,864,0.0,0.0,0.002180294186168595,0.0,10,7,5
SS-M,Diversity,200,23.15,864,0.14285714285714285,0.25,0.0028692567504649664,0.0,4,7,6
SS-M,Diversity,200,23.15,864,0.14285714285714285,0.2,0.0029715963812829843,0.0,5,7,7
SS-M,Diversity,200,23.15,864,0.14285714285714285,0.5,0.005340030371665085,9.99999999999978e-05,2,7,8
SS-M,Diversity,200,23.15,864,0.2857142857142857,0.2857142857142857,0.003033343129258502,0.0,7,7,9
SS-M,Diversity,200,23.15,864,0.5714285714285714,1.0,0.0033166031417736115,0.0,4,7,10
SS-M,Diversity,200,23.15,864,0.5714285714285714,0.8,0.002495797477584056,9.99999999999978e-05,5,7,11
SS-M,Diversity,200,23.15,864,0.5714285714285714,0.8,0.003251044385203341,0.0,5,7,12
SS-M,Diversity,200,23.15,864,0.2857142857142857,0.6666666666666666,0.0036660607640163516,0.0,3,7,13
SS-M,Diversity,200,23.15,864,0.2857142857142857,0.3333333333333333,0.0028781114345331972,0.0,6,7,14
SS-M,Diversity,200,23.15,864,0.14285714285714285,0.16666666666666666,0.0024290642628145777,9.99999999999978e-05,6,7,15
SS-M,Diversity,200,23.15,864,0.14285714285714285,0.3333333333333333,0.00401412250142173,0.0,3,7,16
SS-M,Diversity,200,23.15,864,0.14285714285714285,0.5,0.004154956503677031,0.0001000100010000978,2,7,17
SS-M,Diversity,200,23.15,864,0.14285714285714285,0.1111111111111111,0.0028878283509064756,0.0,9,7,18
SS-M,Diversity,200,23.15,864,0.14285714285714285,1.0,0.006167638127831736,0.0,1,7,19
SS-M,LHS,200,23.15,864,0.2857142857142857,0.6666666666666666,0.003060222673529977,0.0001000100010000978,3,7,0
SS-M,LHS,200,23.15,864,0.5714285714285714,1.0,0.002335815977263221,0.0,4,7,1
SS-M,LHS,200,23.15,864,0.2857142857142857,0.4,0.0032805495057695315,0.0001000100010000978,5,7,2
SS-M,LHS,200,23.15,864,0.2857142857142857,0.25,0.002553271062277722,0.0,8,7,3
SS-M,LHS,200,23.15,864,0.7142857142857143,0.38461538461538464,0.0014888397488116213,9.99999999999978e-05,13,7,4
SS-M,LHS,200,23.15,864,0.14285714285714285,0.5,0.0041544507387249584,0.0,2,7,5
SS-M,LHS,200,23.15,864,0.2857142857142857,0.2,0.0024556908970635775,9.99999999999978e-05,10,7,6
SS-M,LHS,200,23.15,864,0.7142857142857143,0.4166666666666667,0.002332809315880174,0.0,12,7,7
SS-M,LHS,200,23.15,864,0.2857142857142857,0.6666666666666666,0.004442910516077646,0.0,3,7,8
SS-M,LHS,200,23.15,864,0.42857142857142855,1.0,0.003260424252483416,9.99999999999978e-05,3,7,9
SS-M,LHS,200,23.15,864,0.42857142857142855,0.75,0.002002117693984315,0.0001000100010000978,4,7,10
SS-M,LHS,200,23.15,864,0.5714285714285714,1.0,0.0010037711772219757,0.0,4,7,11
SS-M,LHS,200,23.15,864,0.42857142857142855,0.5,0.0024241342622173,0.0,6,7,12
SS-M,LHS,200,23.15,864,0.42857142857142855,0.2727272727272727,0.0014962688172001442,0.0,11,7,13
SS-M,LHS,200,23.15,864,0.2857142857142857,0.5,0.003713004878852231,0.0,4,7,14
SS-M,LHS,200,23.15,864,0.5714285714285714,0.8,0.002223666923959606,0.0001000100010000978,5,7,15
SS-M,LHS,200,23.15,864,0.42857142857142855,0.75,0.0024269397815268982,0.0,4,7,16
SS-M,LHS,200,23.15,864,0.42857142857142855,0.3,0.002848641535952752,0.0,10,7,17
SS-M,LHS,200,23.15,864,0.42857142857142855,1.0,0.004286865170288362,0.0,3,7,18
SS-M,LHS,200,23.15,864,0.14285714285714285,0.1111111111111111,0.0017833582113813958,0.0,9,7,19
SS-M,Sobol,200,23.15,864,0.2857142857142857,0.4,0.0024005335424613083,0.0,5,7,0
SS-M,Sobol,200,23.15,864,0.42857142857142855,0.75,0.0024596710652582472,9.99999999999978e-05,4,7,1
SS-M,Sobol,200,23.15,864,0.14285714285714285,0.14285714285714285,0.002272798464930286,0.0,7,7,2
SS-M,Sobol,200,23.15,864,0.2857142857142857,0.4,0.002201591666498509,9.99999999999978e-05,5,7,3
SS-M,Sobol,200,23.15,864,0.2857142857142857,0.3333333333333333,0.002696411808684275,0.0001999999999999956,6,7,4
SS-M,Sobol,200,23.15,864,0.14285714285714285,0.3333333333333333,0.004016823358045244,0.0,3,7,5
SS-M,Sobol,200,23.15,864,0.42857142857142855,1.0,0.0033849792588052196,0.0,3,7,6
SS-M,Sobol,200,23.15,864,0.5714285714285714,0.8,0.0028444440703100046,0.0,5,7,7
SS-M,Sobol,200,23.15,864,0.42857142857142855,1.0,0.002214994684478579,0.0,3,7,8
SS-M,Sobol,200,23.15,864,0.14285714285714285,0.14285714285714285,0.0025787629316793544,9.99999999999978e-05,7,7,9
SS-M,Sobol,200,23.15,864,0.2857142857142857,0.16666666666666666,0.0022711032308289293,0.0,12,7,10
SS-M,Sobol,200,23.15,864,0.2857142857142857,0.3333333333333333,0.003227408503828845,0.0,6,7,11
SS-M,Sobol,200,23.15,864,0.2857142857142857,0.3333333333333333,0.0029458983585461305,0.0001000100010000978,6,7,12
SS-M,Sobol,200,23.15,864,0.42857142857142855,0.5,0.0029021089419511317,0.0,6,7,13
SS-M,Sobol,200,23.15,864,0.42857142857142855,1.0,0.0025199310667026326,0.0,3,7,14
SS-M,Sobol,200,23.15,864,0.42857142857142855,0.6,0.0022460920227117104,0.0,5,7,15
SS-M,Sobol,200,23.15,864,0.2857142857142857,0.5,0.002476506709002852,0.0,4,7,16
SS-M,Sobol,200,23.15,864,0.42857142857142855,0.6,0.0030523849289285985,0.0,5,7,17
SS-M,Sobol,200,23.15,864,0.42857142857142855,0.2727272727272727,0.002750642746876727,0.0,11,7,18
SS-M,Sobol,200,23.15,864,0.5714285714285714,0.8,0.0024479513889858083,0.0,5,7,19
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.0030346837631859093,0.0,13,7,0
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.0037443781227472364,0.0001000100010000978,6,7,1
SS-M,ActiveLearning,200,23.15,864,0.2857142857142857,1.0,0.003512350112867366,0.0,2,7,2
SS-M,ActiveLearning,200,23.15,864,0.2857142857142857,0.3333333333333333,0.0030825190018952038,0.0001999999999999956,6,7,3
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.002683888199348878,0.0,4,7,4
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.0033771795147191364,0.0001000100010000978,3,7,5
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.0034080521176142894,0.0,4,7,6
SS-M,ActiveLearning,200,23.15,864,0.42857142857142855,0.42857142857142855,0.002550431704335,0.0,7,7,7
SS-M,ActiveLearning,200,23.15,864,0.14285714285714285,0.5,0.004147048488503092,0.0001000100010000978,2,7,8
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.002662853696891899,0.0,4,7,9
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.0021871535399229742,0.0,10,7,10
SS-M,ActiveLearning,200,23.15,864,0.14285714285714285,0.5,0.005020326580452243,0.0,2,7,11
SS-M,ActiveLearning,200,23.15,864,0.2857142857142857,0.18181818181818182,0.0023058917573167614,0.0,11,7,12
SS-M,ActiveLearning,200,23.15,864,0.14285714285714285,0.2,0.0026810489087740305,0.0003999999999999912,5,7,13
SS-M,ActiveLearning,200,23.15,864,0.14285714285714285,0.2,0.0028382180210866116,0.0,5,7,14
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.00433448281844748,0.0001000100010000978,3,7,15
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.002957130414612545,0.0,12,7,16
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.0029316717849745535,0.0,5,7,17
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.002986894653107051,0.0001999999999999956,7,7,18
SS-M,ActiveLearning,200,23.15,864,0.0,0.0,0.0028977189887920813,0.0,3,7,19
SS-M,Random,250,28.94,864,0.14285714285714285,0.125,0.0024492807984983593,0.0,8,7,0
SS-M,Random,250,28.94,864,0.42857142857142855,0.75,0.003587398813062747,0.0,4,7,1
SS-M,Random,250,28.94,864,0.14285714285714285,0.16666666666666666,0.003763875765086839,0.0,6,7,2
SS-M,Random,250,28.94,864,0.14285714285714285,0.1111111111111111,0.002424705477372453,0.0001000100010000978,9,7,3
SS-M,Random,250,28.94,864,0.5714285714285714,1.0,0.002261278723517291,0.0,4,7,4
SS-M,Random,250,28.94,864,0.14285714285714285,0.25,0.004938199834643224,0.0002000400080015959,4,7,5
SS-M,Random,250,28.94,864,0.2857142857142857,0.2857142857142857,0.0031334860839047738,9.99999999999978e-05,7,7,6
SS-M,Random,250,28.94,864,0.5714285714285714,0.3076923076923077,0.0022793277283109123,0.0,13,7,7
SS-M,Random,250,28.94,864,0.5714285714285714,0.4444444444444444,0.0019011857312128734,9.99999999999978e-05,9,7,8
SS-M,Random,250,28.94,864,0.42857142857142855,0.2,0.0017387010891184514,0.0,15,7,9
SS-M,Random,250,28.94,864,0.8571428571428571,1.0,0.0005717354723044377,9.99999999999978e-05,6,7,10
SS-M,Random,250,28.94,864,0.42857142857142855,0.42857142857142855,0.002245537941204152,9.99999999999978e-05,7,7,11
SS-M,Random,250,28.94,864,0.7142857142857143,1.0,0.0005659189119145095,0.0,5,7,12
SS-M,Random,250,28.94,864,0.14285714285714285,0.1111111111111111,0.0028184880804483716,0.0,9,7,13
SS-M,Random,250,28.94,864,0.14285714285714285,0.2,0.002677714628525461,9.99999999999978e-05,5,7,14
SS-M,Random,250,28.94,864,0.14285714285714285,0.1111111111111111,0.0017617979883494772,0.0001999999999999956,9,7,15
SS-M,Random,250,28.94,864,0.2857142857142857,0.16666666666666666,0.002508212569741423,0.0,12,7,16
SS-M,Random,250,28.94,864,0.42857142857142855,0.375,0.002855253629932438,0.0,8,7,17
SS-M,Random,250,28.94,864,0.2857142857142857,0.5,0.0033635250343852334,0.0,4,7,18
SS-M,Random,250,28.94,864,0.5714285714285714,1.0,0.0022282574271134483,0.0,4,7,19
SS-M,Stratified,250,28.94,864,0.2857142857142857,0.4,0.002723182662499805,0.0001000100010000978,5,7,0
SS-M,Stratified,250,28.94,864,0.7142857142857143,0.625,0.001381144675773088,9.99999999999978e-05,8,7,1
SS-M,Stratified,250,28.94,864,0.14285714285714285,0.07692307692307693,0.0017929524137283506,0.0,13,7,2
SS-M,Stratified,250,28.94,864,0.42857142857142855,0.75,0.003007085972137944,0.0,4,7,3
SS-M,Stratified,250,28.94,864,0.14285714285714285,0.14285714285714285,0.0028033807261397853,0.0001000100010000978,7,7,4
SS-M,Stratified,250,28.94,864,0.42857142857142855,1.0,0.0030348412443184105,0.0,3,7,5
SS-M,Stratified,250,28.94,864,0.14285714285714285,0.16666666666666666,0.003316258264670536,0.0,6,7,6
SS-M,Stratified,250,28.94,864,0.14285714285714285,0.2,0.00225007039419133,0.0,5,7,7
SS-M,Stratified,250,28.94,864,0.14285714285714285,0.3333333333333333,0.003987047534997554,9.99999999999978e-05,3,7,8
SS-M,Stratified,250,28.94,864,0.42857142857142855,0.75,0.0036788128562343226,0.0,4,7,9
SS-M,Stratified,250,28.94,864,0.5714285714285714,0.8,0.0015548175355520868,0.0,5,7,10
SS-M,Stratified,250,28.94,864,0.5714285714285714,0.3333333333333333,0.002205838463400815,0.0,12,7,11
SS-M,Stratified,250,28.94,864,0.5714285714285714,0.3076923076923077,0.0024527867326077373,0.0,13,7,12
SS-M,Stratified,250,28.94,864,0.2857142857142857,0.18181818181818182,0.002267402085788681,0.0001000100010000978,11,7,13
SS-M,Stratified,250,28.94,864,0.14285714285714285,0.125,0.0030953386547447,9.99999999999978e-05,8,7,14
SS-M,Stratified,250,28.94,864,0.5714285714285714,0.25,0.0031216950552809845,0.0001000100010000978,16,7,15
SS-M,Stratified,250,28.94,864,0.42857142857142855,0.375,0.0026366644527058654,9.99999999999978e-05,8,7,16
SS-M,Stratified,250,28.94,864,0.14285714285714285,0.14285714285714285,0.00265379504103044,9.99999999999978e-05,7,7,17
SS-M,Stratified,250,28.94,864,0.42857142857142855,0.375,0.002452974585771231,0.0001000100010000978,8,7,18
SS-M,Stratified,250,28.94,864,0.5714285714285714,0.5714285714285714,0.0019446747721779084,0.0001000100010000978,7,7,19
SS-M,Clustering,250,28.94,864,0.7142857142857143,0.5555555555555556,0.0006431524244961647,9.99999999999978e-05,9,7,0
SS-M,Clustering,250,28.94,864,0.14285714285714285,0.0625,0.0022111537785179476,0.0,16,7,1
SS-M,Clustering,250,28.94,864,0.42857142857142855,0.25,0.0018668090899305202,0.0,12,7,2
SS-M,Clustering,250,28.94,864,0.5714285714285714,0.3076923076923077,0.0015635083339453418,0.0,13,7,3
SS-M,Clustering,250,28.94,864,0.42857142857142855,0.75,0.0021450739472223786,0.0,4,7,4
SS-M,Clustering,250,28.94,864,0.42857142857142855,0.75,0.002451731177648766,0.0001999999999999956,4,7,5
SS-M,Clustering,250,28.94,864,0.5714285714285714,1.0,0.0017398607801420753,0.0,4,7,6
SS-M,Clustering,250,28.94,864,0.42857142857142855,0.6,0.002109655079528955,0.0,5,7,7
SS-M,Clustering,250,28.94,864,0.42857142857142855,0.1875,0.0021699452408967573,0.00010002000400079795,16,7,8
SS-M,Clustering,250,28.94,864,0.14285714285714285,0.16666666666666666,0.0029330510622339497,0.0,6,7,9
SS-M,Clustering,250,28.94,864,0.5714285714285714,1.0,0.002731477481837185,0.0,4,7,10
SS-M,Clustering,250,28.94,864,0.2857142857142857,0.2222222222222222,0.004079501231818603,0.0,9,7,11
SS-M,Clustering,250,28.94,864,0.5714285714285714,0.5,0.0012249127916905943,0.0,8,7,12
SS-M,Clustering,250,28.94,864,0.2857142857142857,0.2,0.0022670901824205837,0.0,10,7,13
SS-M,Clustering,250,28.94,864,0.2857142857142857,0.5,0.003771245661305687,0.0001000100010000978,4,7,14
SS-M,Clustering,250,28.94,864,0.42857142857142855,0.23076923076923078,0.0021913969553413065,0.0002000200020001956,13,7,15
SS-M,Clustering,250,28.94,864,0.42857142857142855,0.3,0.001953320962337038,0.0,10,7,16
SS-M,Clustering,250,28.94,864,0.2857142857142857,0.5,0.003266957999917689,0.0,4,7,17
SS-M,Clustering,250,28.94,864,0.2857142857142857,0.5,0.0028468981565985645,0.0,4,7,18
SS-M,Clustering,250,28.94,864,0.0,0.0,0.00246013642837255,0.0,6,7,19
SS-M,Diversity,250,28.94,864,0.42857142857142855,0.42857142857142855,0.0019760289903845785,0.0,7,7,0
SS-M,Diversity,250,28.94,864,0.2857142857142857,0.2,0.0022216054379156523,9.99999999999978e-05,10,7,1
SS-M,Diversity,250,28.94,864,0.5714285714285714,0.26666666666666666,0.0019501592675184763,0.0,15,7,2
SS-M,Diversity,250,28.94,864,0.5714285714285714,0.5714285714285714,0.0019779804621285315,9.99999999999978e-05,7,7,3
SS-M,Diversity,250,28.94,864,0.42857142857142855,0.6,0.0022149995819167123,0.0,5,7,4
SS-M,Diversity,250,28.94,864,0.14285714285714285,0.14285714285714285,0.003507624836332635,0.0,7,7,5
SS-M,Diversity,250,28.94,864,0.7142857142857143,0.7142857142857143,0.0018766756132777116,0.0,7,7,6
SS-M,Diversity,250,28.94,864,0.42857142857142855,0.3333333333333333,0.0018615161864928337,0.0002000400080015959,9,7,7
SS-M,Diversity,250,28.94,864,0.2857142857142857,0.6666666666666666,0.004376981440118788,0.0,3,7,8
SS-M,Diversity,250,28.94,864,0.5714285714285714,0.2222222222222222,0.002210160675025479,9.99999999999978e-05,18,7,9
SS-M,Diversity,250,28.94,864,0.42857142857142855,0.375,0.001797621816229019,0.0001000100010000978,8,7,10
SS-M,Diversity,250,28.94,864,0.14285714285714285,0.16666666666666666,0.002356134252894442,0.0,6,7,11
SS-M,Diversity,250,28.94,864,0.5714285714285714,0.6666666666666666,0.002583576297355988,9.99999999999978e-05,6,7,12
